Account Code,Class,Weight  (oz.),Pieces,Total Cost
8026,NOCLASS,0,0,0
8026,NOCLASS,16,0,0
8026,1CA5DFlt,2,0,0
8026,1CAAADCL,1,0,0
8026,1ClFlat,1,0,0
8026,1ClFlat,2,0,0
8026,1ClFlat,3,0,0
8026,1ClFlat,4,0,0
8026,1ClFlat,5,0,0
8026,1ClFlat,6,0,0
8026,1ClFlat,7,0,0
8026,1ClFlat,8,0,0
8026,1ClFlat,10,0,0
8026,1ClFlat,12,0,0
8026,1CNAPres,1,0,0
8026,1CNAPres,2,0,0
8026,1CSPiece,1,0,0
8026,1CSPiece,2,0,0
8026,1stClNMLtr,1,0,0
8026,OtherCls,1120,0,0
8026,Priority,16,0,0
8026,Priority,32,0,0
8026,Priority,48,0,0
8041,NOCLASS,0,0,0
8041,1CSPiece,1,0,0
8041,OtherCls,1120,0,0
8013,1CMAADCL,1,0,0
8013,1CSPiece,1,0,0
8013,OtherCls,1120,0,0
8012,NOCLASS,0,0,0
8012,OtherCls,1120,0,0
9141,OtherCls,1120,0,0
9158,1CSPiece,1,0,0
9158,1CSPiece,3,0,0
9158,OtherCls,1120,0,0
8278,NOCLASS,0,0,0
8278,1CAAADCL,1,0,0
8278,1ClFlat,1,0,0
8278,1CNAPres,1,0,0
8278,1CSPiece,1,11,8.14
8278,1CSPiece,2,0,0
8278,Int1stLt,1,7,11.9
8278,OtherCls,1120,0,0
8279,NOCLASS,8,0,0
8279,NOCLASS,12,0,0
8279,1CA5DFlt,2,0,0
8279,1CA5DFlt,3,0,0
8279,1ClFlat,2,0,0
8279,1ClFlat,3,0,0
8279,1ClFlat,4,0,0
8279,1ClFlat,5,0,0
8279,1ClFlat,6,0,0
8279,1ClFlat,7,0,0
8279,1ClFlat,11,0,0
8279,1ClFlat,12,0,0
8279,1CMAADCL,1,0,0
8279,1CSPiece,1,0,0
8279,1CSPiece,2,0,0
8279,1stClNMLtr,2,0,0
8279,PkgSRetG,64,0,0
8280,NOCLASS,4,0,0
8280,NOCLASS,8,0,0
8280,NOCLASS,16,0,0
8280,1CA5DFlt,2,0,0
8280,1CA5DFlt,4,0,0
8280,1ClFlat,1,0,0
8280,1ClFlat,2,0,0
8280,1ClFlat,3,0,0
8280,1ClFlat,4,0,0
8280,1ClFlat,8,0,0
8280,1ClFlat,11,0,0
8280,1CMAADCL,1,0,0
8280,1CSPiece,1,5,3.7
8280,1CSPiece,2,0,0
8280,1stClNMLtr,1,0,0
8280,1stClNMLtr,2,0,0
8280,Int1stS,16,0,0
8280,PkgSRetG,64,0,0
8280,Priority,96,0,0
8287,1CA5DFlt,1,0,0
8287,1ClFlat,4,0,0
8287,1ClFlat,5,0,0
8287,1ClFlat,7,0,0
8287,Int1stFl,5,0,0
8298,NOCLASS,0,5,0
8298,1ClFlat,2,0,0
8298,1ClFlat,3,0,0
8298,1ClFlat,4,1,2.44
8298,1ClFlat,5,5,13.6
8297,1CMAADCL,1,0,0
8297,1CMAADCL,2,0,0
8297,1CSPiece,1,0,0
8297,1CSPiece,2,0,0
8297,OtherCls,1120,0,0
5612,1ClFlat,2,0,0
5612,1ClFlat,3,0,0
5612,1CMAADCL,1,0,0
5612,1CMAADCL,2,5,3.36
5612,1CSPiece,1,0,0
5612,1CSPiece,2,0,0
5612,1stClNMLtr,2,0,0
5614,1CSPiece,1,0,0
5614,1CSPiece,2,0,0
5615,1ClFlat,3,0,0
5615,1CMAADCL,1,0,0
5615,1CMAADCL,2,0,0
5615,1CSPiece,1,0,0
5616,1ClFlat,3,0,0
5616,1ClFlat,4,0,0
5616,1CMAADCL,1,0,0
5616,1CMAADCL,2,0,0
5616,1CSPiece,1,0,0
4796,1ClFlat,2,0,0
4796,1ClFlat,3,0,0
4796,1CMAADCL,1,1,0.672
4799,1CMAADCL,2,0,0
4799,1CSPiece,1,0,0
4799,1CSPiece,1,0,0
4799,1CSPiece,2,0,0
4799,Int1stLt,1,0,0
4799,1ClFlat,3,0,0
4799,1ClFlat,5,0,0
4799,1ClFlat,7,0,0
4799,1CMAADCL,1,8,5.376
4799,1CMAADCL,2,13,8.736
4799,1CSPiece,1,0,0
4799,1CSPiece,2,0,0
5396,NOCLASS,0,0,0
5396,NOCLASS,4,0,0
5396,NOCLASS,12,0,0
5396,NOCLASS,16,0,0
5396,1CAAADCL,1,3,1.923
5396,1CAAADCL,2,13,8.333
5396,1CAAADCL,3,0,0
5396,1ClFlat,1,3,33.99
5396,1ClFlat,2,0,0
5396,1ClFlat,3,0,0
5396,1ClFlat,4,1,2.44
5396,1ClFlat,5,0,0
5396,1ClFlat,6,0,0
5396,1ClFlat,7,0,0
5396,1ClFlat,8,1,3.56
5396,1ClFlat,9,0,0
5396,1ClFlat,10,0,0
5396,1ClFlat,11,1,14.14
5396,1ClFlat,12,0,0
5396,1CMAADCL,1,0,0
5396,1CNAPres,1,0,0
5396,1CNAPres,2,0,0
5396,1CNAPres,3,0,0
5396,1CSPiece,1,0,0
5396,1CSPiece,2,0,0
5396,1CSPiece,3,1,1.32
5396,1CSPiece,3,1,1.32
5396,OtherCls,1120,0,0
5396,PkgSRetG,32,0,0
5396,PkgSRetG,48,0,0
5396,PkgSRetG,64,0,0
5396,Priority,16,0,0
5396,Priority,32,0,0
5396,Priority,48,0,0
5396,Priority,96,0,0
5398,NOCLASS,4,0,0
5398,1ClFlat,1,0,0
5398,1ClFlat,2,0,0
5398,1ClFlat,3,0,0
5398,1ClFlat,4,0,0
5398,1ClFlat,8,0,0
5398,1CNAPres,1,0,0
5398,1CNAPres,2,0,0
5398,1CNAPres,3,0,0
5398,1CNAPres,3,0,0
5398,1CSPiece,1,0,0
5398,1CSPiece,2,0,0
5398,1CSPiece,3,0,0
5398,OtherCls,1120,0,0
8304,NOCLASS,0,0,0
8304,1ClFlat,2,0,0
8304,1ClFlat,3,0,0
8304,1ClFlat,4,0,0
8304,1ClFlat,5,0,0
8304,1ClFlat,6,0,0
8304,1ClFlat,7,0,0
8304,1ClFlat,8,0,0
8304,1ClFlat,10,0,0
8304,1CSPiece,1,7,5.18
8304,1CSPiece,2,2,2.06
8304,Int1stLt,1,0,0
8304,OtherCls,1120,0,0
8288,1ClFlat,2,0,0
8288,1ClFlat,3,0,0
8288,1ClFlat,6,0,0
8288,1ClFlat,9,0,0
8288,1CMAADCL,1,0,0
8288,1CSPiece,1,0,0
8291,1ClFlat,2,0,0
8291,1ClFlat,4,0,0
8291,1ClFlat,7,0,0
8291,1CMAADCL,1,0,0
8291,1CMAADCL,2,0,0
8291,1CSPiece,1,0,0
8291,1CSPiece,2,0,0
8291,OtherCls,1120,0,0
8293,1ClFlat,1,0,0
8293,1ClFlat,6,0,0
8293,1CMAADCL,1,0,0
8293,1CSPiece,1,0,0
8300,1ClFlat,9,0,0
8300,1CMAADCL,1,0,0
8300,1CSPiece,1,19,14.06
8285,1ClFlat,3,0,0
8285,1ClFlat,4,0,0
8285,1CMAADCL,1,0,0
8285,1CMAADCL,2,0,0
8285,1CMAADCL,3,0,0
8285,1CSPiece,1,0,0
8285,1CSPiece,2,0,0
8285,1CSPiece,3,0,0
8285,Int1stLt,1,0,0
8285,OtherCls,1120,0,0
8285,Priority,32,0,0
8306,1CMAADCL,1,0,0
8307,NOCLASS,0,0,0
8307,1ClFlat,2,0,0
8307,1ClFlat,3,0,0
8307,1ClFlat,4,0,0
8307,1ClFlat,7,0,0
8307,1ClFlat,8,0,0
8307,1ClFlat,12,0,0
8307,1CMAADCL,1,0,0
8307,1CNAPres,1,0,0
8307,1CSPiece,1,16,11.84
8307,1CSPiece,2,3,3.09
8311,NOCLASS,0,0,0
8311,NOCLASS,4,0,0
8311,NOCLASS,16,0,0
8311,1ClFlat,1,0,0
8311,1ClFlat,2,0,0
8311,1ClFlat,3,0,0
8311,1ClFlat,4,0,0
8311,1ClFlat,5,0,0
8311,1ClFlat,6,0,0
8311,1ClFlat,7,0,0
8311,1ClFlat,8,0,0
8311,1ClFlat,9,0,0
8311,1ClFlat,10,0,0
8311,1ClFlat,11,0,0
8311,1ClFlat,12,0,0
8311,1ClFlat,13,0,0
8311,1CMAADCL,1,0,0
8311,1CMAADCL,2,0,0
8311,1CNAPres,1,0,0
8311,1CSPiece,1,0,0
8311,1CSPiece,2,0,0
8311,1CSPiece,3,0,0
8311,1stClNMLtr,2,0,0
8311,1stClNMLtr,3,0,0
8311,1stClNMLtr,3,0,0
8311,OtherCls,1120,0,0
8311,PkgSRetG,32,0,0
8311,PkgSRetG,48,0,0
8311,Priority,16,0,0
8311,Priority,32,0,0
8311,Priority,48,0,0
8311,Priority,64,0,0
8023,NOCLASS,0,0,0
8023,NOCLASS,4,0,0
8023,NOCLASS,8,0,0
8023,NOCLASS,12,0,0
8023,NOCLASS,16,0,0
8023,1CA5DFlt,1,0,0
8023,1CA5DFlt,2,0,0
8023,1CA5DFlt,3,0,0
8023,1CA5DFlt,4,0,0
8023,1CA5DFlt,5,0,0
8023,1CA5DFlt,6,0,0
8023,1CA5DFlt,7,0,0
8023,1ClFlat,1,13,21.19
8023,1ClFlat,2,2,3.8
8023,1ClFlat,3,0,0
8023,1ClFlat,4,0,0
8023,1ClFlat,5,0,0
8023,1ClFlat,6,0,0
8023,1ClFlat,7,0,0
8023,1ClFlat,8,0,0
8023,1ClFlat,9,0,0
8023,1ClFlat,10,0,0
8023,1ClFlat,11,0,0
8023,1ClFlat,12,0,0
8023,1ClFlat,13,0,0
8023,1CMAADCL,1,263,176.736
8023,1CMAADCL,2,0,0
8023,1CSPiece,1,2,1.48
8023,1CSPiece,2,0,0
8023,1CSPiece,3,0,0
8023,1CSPiece,3,0,0
8023,OtherCls,1120,0,0
8023,PkgSRetG,32,0,0
8023,PkgSRetG,64,0,0
9206,1CSPiece,1,0,0
9206,OtherCls,1120,0,0
8354,NOCLASS,12,0,0
8354,NOCLASS,16,0,0
8354,1ClFlat,1,0,0
8354,1ClFlat,2,0,0
8354,1ClFlat,3,1,2.17
8354,1ClFlat,4,0,0
8354,1ClFlat,5,0,0
8354,1ClFlat,6,0,0
8354,1ClFlat,7,0,0
8354,1ClFlat,8,0,0
8354,1ClFlat,9,0,0
8354,1ClFlat,10,0,0
8354,1ClFlat,11,0,0
8354,1ClFlat,12,2,28.88
8354,1ClFlat,13,0,0
8354,1CNAPres,1,10,6.86
8354,1CNAPres,2,0,0
8354,1CSPiece,1,0,0
8354,1CSPiece,2,0,0
8354,1CSPiece,3,0,0
8354,OtherCls,1120,0,0
8354,PkgSRetG,32,1,11.3
8354,PkgSRetG,48,1,11.7
8354,PkgSRetG,80,0,0
8354,Priority,16,0,0
8354,Priority,32,0,0
8354,Priority,48,0,0
8354,Priority,64,0,0
8354,Priority,80,0,0
8354,Priority,112,0,0
8354,Priority,128,0,0
8354,Priority,144,0,0
8354,Priority,192,0,0
8354,Priority,336,0,0
8006,1CSPiece,1,0,0
8006,OtherCls,1120,0,0
9114,1CSPiece,1,0,0
9114,OtherCls,1120,0,0
9112,1CA5DFlt,1,0,0
9112,1CA5DFlt,2,0,0
9112,1CA5DFlt,3,0,0
9112,1CA5DFlt,4,0,0
9112,1CA5DFlt,5,0,0
9112,1CA5DFlt,7,0,0
9112,1CA5DFlt,8,0,0
9112,1ClFlat,1,0,0
9112,1ClFlat,2,0,0
9112,1ClFlat,3,0,0
9187,NOCLASS,0,16,10.976
9187,1CNAPres,1,0,0
8351,OtherCls,1120,0,0
9146,NOCLASS,0,0,0
9146,1CNAPres,1,0,0
9146,1CSPiece,1,0,0
9146,OtherCls,1120,0,0
9213,1CNAPres,1,0,0
9213,1CNAPres,2,0,0
9213,1CNAPres,3,0,0
9213,OtherCls,1120,0,0
9166,NOCLASS,0,0,0
9166,1CA5DFlt,3,0,0
9166,1CMAADCL,1,0,0
9166,1CNAPres,1,0,0
9166,Int1stFl,3,0,0
9166,OtherCls,1120,0,0
9170,1CNAPres,1,0,0
8365,NOCLASS,0,0,0
8365,1CA5DLet,1,0,0
8365,1CA5DLet,2,0,0
8365,1CAAADCL,1,0,0
8365,1CNAPres,1,0,0
8365,OtherCls,1120,0,0
8366,1CMAADCL,0,0,0
8366,1CMAADCL,1,0,0
8366,OtherCls,1120,0,0
8367,NOCLASS,0,0,0
8367,OtherCls,1120,0,0
8021,NOCLASS,0,0,0
8021,1CNAPres,1,0,0
8021,1CSPiece,1,0,0
9219,NOCLASS,0,0,0
9219,NOCLASS,16,0,0
9219,1CA5DFlt,1,0,0
9219,1CA5DFlt,2,0,0
9219,1CA5DFlt,3,0,0
9219,1CA5DFlt,4,0,0
9219,1CA5DFlt,5,0,0
9219,1CA5DFlt,6,0,0
9219,1CA5DFlt,7,0,0
9219,1CA5DFlt,8,0,0
9219,1CA5DFlt,9,0,0
9219,1CA5DFlt,10,0,0
9219,1CAAADCL,1,0,0
9219,1CAAADCL,2,0,0
9219,1CAAADCL,3,0,0
9219,1ClFlat,3,0,0
9219,1ClFlat,4,0,0
9219,1ClFlat,5,0,0
9219,1ClFlat,7,0,0
9219,1ClFlat,8,0,0
9219,1ClFlat,9,0,0
9219,1ClFlat,10,0,0
9219,1ClFlat,11,0,0
9219,1CSPiece,1,0,0
9219,1CSPiece,2,0,0
9219,1CSPiece,3,0,0
9219,Int1stLt,1,0,0
9219,Int1stLt,2,0,0
9219,Int1stLt,3,0,0
9219,OtherCls,1120,0,0
9087,NOCLASS,0,0,0
9087,NOCLASS,4,0,0
9087,NOCLASS,8,0,0
9087,1ClFlat,2,0,0
9087,1ClFlat,3,0,0
9087,1ClFlat,4,0,0
9087,1ClFlat,5,0,0
9087,1ClFlat,7,0,0
9087,1ClFlat,8,0,0
9087,1ClFlat,10,0,0
9087,1CMAADCL,1,53,35.616
9087,1CMAADCL,2,0,0
9087,1CSPiece,1,0,0
9087,1CSPiece,2,0,0
9087,1CSPiece,3,0,0
9087,1stClNMLtr,2,0,0
9087,1stClNMLtr,3,0,0
9087,OtherCls,1120,0,0
9087,Priority,80,0,0
9168,NOCLASS,0,0,0
9168,1CMAADCL,0,0,0
9168,1CMAADCL,1,0,0
9168,1CSPiece,1,0,0
9168,OtherCls,1120,0,0
8047,1CSPiece,1,0,0
8047,OtherCls,1120,0,0
9330,NOCLASS,0,0,0
9330,1CMAADCL,2,0,0
9330,1CSPiece,1,0,0
9330,1CSPiece,2,0,0
9330,1ClFlat,3,0,0
9330,1ClFlat,5,0,0
9362,NOCLASS,0,0,0
9362,1CNAPres,1,0,0
9362,1CSPiece,1,0,0
3742,1CSPiece,1,1,0.74
3742,PkgSLiSP,96,0,0
9368,NOCLASS,0,0,0
9368,1CA5DFlt,3,0,0
9368,1CA5DFlt,4,0,0
9368,1CA5DFlt,5,0,0
9368,1CA5DFlt,6,0,0
9368,1CA5DFlt,7,0,0
9368,1CA5DFlt,8,0,0
9368,1CA5DFlt,9,0,0
9368,1CA5DFlt,10,0,0
9368,1ClFlat,2,0,0
9368,1ClFlat,3,0,0
9368,1ClFlat,4,0,0
9368,1ClFlat,5,0,0
9368,1ClFlat,9,0,0
9368,1ClFlat,11,0,0
9368,1ClFlat,12,0,0
9368,1ClFlat,13,0,0
9368,1CNAPres,1,13,8.918
9368,1CNAPres,2,277,190.022
9368,1CNAPres,3,0,0
9368,1CSPiece,1,0,0
9368,OtherCls,1120,0,0
9374,NOCLASS,16,0,0
9374,1ClFlat,1,1,1.63
9374,1ClFlat,4,0,0
9374,1ClFlat,7,0,0
9374,1CSPiece,1,0,0
9400,1CMAADCL,1,0,0
9400,1CSPiece,1,0,0
9400,1CSPiece,2,0,0
3809,NOCLASS,0,658,222.95
3809,1CNAPres,1,0,0
3809,1CSPiece,1,0,0
3809,OtherCls,1120,0,0
9437,OtherCls,1120,0,0
9506,1CA5DFlt,4,0,0
9506,1CA5DFlt,7,0,0
9506,1CA5DFlt,8,0,0
9506,1ClFlat,1,0,0
9506,1ClFlat,2,0,0
9506,1ClFlat,3,0,0
9506,1ClFlat,4,0,0
9506,1ClFlat,5,0,0
9506,1ClFlat,6,0,0
9506,1ClFlat,7,0,0
9506,1ClFlat,8,0,0
9506,1ClFlat,9,0,0
9506,1ClFlat,10,0,0
9506,1ClFlat,11,0,0
9506,1ClFlat,12,0,0
9506,1ClFlat,13,0,0
9506,1CNAPres,1,177,121.422
9506,1CNAPres,2,0,0
9506,1CSPiece,1,0,0
9506,1CSPiece,2,0,0
9506,1CSPiece,3,0,0
9506,1stClNMLtr,1,0,0
9506,OtherCls,1120,0,0
9506,PkgSRetG,32,0,0
9506,Priority,32,0,0
9513,NOCLASS,16,0,0
9513,1CA5DFlt,1,0,0
9513,1CA5DFlt,2,0,0
9513,1CA5DFlt,3,0,0
9513,1CA5DFlt,4,0,0
9513,1CA5DFlt,5,0,0
9513,1CA5DFlt,6,1,2.34
9513,1CA5DFlt,7,0,0
9513,1CA5DFlt,8,0,0
9513,1CA5DFlt,9,0,0
9513,1CA5DFlt,10,0,0
9513,1ClFlat,2,0,0
9513,1ClFlat,3,0,0
9513,1ClFlat,4,0,0
9513,1ClFlat,5,0,0
9513,1ClFlat,6,0,0
9513,1ClFlat,7,0,0
9513,1ClFlat,8,0,0
9513,1ClFlat,9,0,0
9513,1ClFlat,11,0,0
9513,1ClFlat,12,0,0
9513,1CNAPres,1,57,39.102
9513,1CNAPres,2,0,0
9513,1CSPiece,1,0,0
9513,1CSPiece,2,0,0
9513,1CSPiece,3,0,0
9513,OtherCls,1120,0,0
9523,NOCLASS,0,0,0
9523,1CA3DPcl,1,0,0
9523,1CA5DFlt,1,0,0
9523,1CA5DFlt,2,0,0
9523,1CA5DFlt,3,0,0
9523,1CA5DFlt,4,0,0
9523,1CA5DFlt,6,0,0
9523,1CA5DFlt,9,0,0
9523,1ClFlat,1,0,0
9523,1ClFlat,2,0,0
9523,1ClFlat,3,0,0
9523,1ClFlat,4,0,0
9523,1ClFlat,5,0,0
9523,1ClFlat,6,0,0
9523,1ClFlat,7,0,0
9523,1ClFlat,8,0,0
9523,1ClFlat,9,0,0
9523,1ClFlat,10,0,0
9523,1ClFlat,11,0,0
9523,1ClFlat,12,0,0
9523,1CNAPres,1,466,319.676
9523,1CNAPres,2,11,7.546
9523,1CNAPres,3,0,0
9523,1CSPiece,1,18,187.92
9523,1CSPiece,2,0,0
9523,1CSPiece,3,0,0
9523,1stClNMLtr,1,0,0
9523,1stClNMLtr,2,0,0
9523,OtherCls,1120,0,0
9518,1CSPiece,1,0,0
9518,OtherCls,1120,0,0
9567,NOCLASS,0,0,0
9567,1CA5DFlt,3,0,0
9567,1CA5DFlt,4,3,5.34
9567,1CA5DFlt,5,2,4.12
9567,1CA5DFlt,6,0,0
9567,1CA5DFlt,7,0,0
9567,1CA5DFlt,8,1,2.9
9567,1CA5DFlt,9,0,0
9567,1CA5DFlt,10,0,0
9567,1ClFlat,2,0,0
9567,1ClFlat,3,0,0
9567,1ClFlat,4,0,0
9567,1ClFlat,5,0,0
9567,1ClFlat,7,0,0
9567,1CNAPres,1,0,0
9567,1CNAPres,2,132,90.552
9567,1CNAPres,3,0,0
9567,1CSPiece,1,63,46.62
9567,1CSPiece,2,0,0
9567,1CSPiece,3,0,0
9567,OtherCls,1120,11,43.401
9568,1CA5DFlt,1,0,0
9568,1CA5DFlt,2,0,0
9568,1CA5DFlt,3,0,0
9568,1ClFlat,2,0,0
9568,1ClFlat,3,0,0
9568,1ClFlat,4,0,0
9568,1ClFlat,6,0,0
9568,1CMAADCL,1,0,0
9568,1CNAPres,1,0,0
9568,1CNAPres,2,0,0
9568,1CSPiece,1,0,0
9568,Int1stFl,2,0,0
9568,Int1stFl,3,0,0
9569,NOCLASS,0,0,0
9569,1ClFlat,4,0,0
9569,1ClFlat,8,0,0
9569,1CNAPres,1,0,0
9569,1CNAPres,2,0,0
9569,1CSPiece,1,0,0
9583,1CAAADCL,2,0,0
9583,1ClFlat,1,0,0
9583,1ClFlat,2,0,0
9583,1ClFlat,3,0,0
9583,1ClFlat,4,0,0
9583,1ClFlat,6,0,0
9583,1ClFlat,8,0,0
9583,1CNAPres,1,83,56.938
9583,1CNAPres,2,0,0
9583,1CSPiece,1,0,0
9583,1CSPiece,2,0,0
9583,1CSPiece,3,0,0
9583,1stClNMLtr,3,0,0
9583,OtherCls,1120,0,0
9634,1ClFlat,3,0,0
9634,1ClFlat,4,0,0
9634,1ClFlat,5,0,0
9634,1ClFlat,6,0,0
9634,1ClFlat,11,0,0
9642,NOCLASS,4,4,30.1
9642,NOCLASS,8,0,0
9642,NOCLASS,16,0,0
9642,1CA5DFlt,1,0,0
9642,1CA5DFlt,2,0,0
9642,1CA5DFlt,3,0,0
9642,1CA5DFlt,4,0,0
9642,1CA5DFlt,5,0,0
9642,1CA5DFlt,6,7,16.38
9642,1CA5DFlt,7,0,0
9642,1CA5DFlt,8,0,0
9642,1CA5DFlt,9,0,0
9642,1CA5DFlt,10,0,0
9642,1CA5DFlt,11,0,0
9642,1CA5DFlt,12,1,4.08
9642,1ClFlat,1,0,0
9642,1ClFlat,2,5,9.5
9642,1ClFlat,3,7,15.19
9642,1ClFlat,4,1,2.44
9642,1ClFlat,5,4,10.88
9642,1ClFlat,6,1,3
9642,1ClFlat,7,0,0
9642,1ClFlat,8,1,3.56
9642,1ClFlat,9,0,0
9642,1ClFlat,10,2,8.28
9642,1ClFlat,11,0,0
9642,1ClFlat,12,0,0
9642,1ClFlat,13,0,0
9642,1CNAPres,1,970,665.42
9642,1CNAPres,2,0,0
9642,1CNAPres,3,0,0
9642,1CNAPres,3,0,0
9642,1CSPiece,1,48,35.39
9642,1CSPiece,2,36,37.08
9642,1CSPiece,3,0,0
9642,1CSPiece,3,0,0
9642,1stClNMLtr,1,0,0
9642,1stClNMLtr,2,0,0
9642,1stClNMLtr,3,0,0
9642,1stClNMLtr,3,0,0
9642,Int1stLt,1,0,0
9642,OtherCls,1120,3,1.5
9642,PkgSRetG,32,0,0
9642,PkgSRetG,48,0,0
9642,PkgSRetG,64,0,0
9642,Priority,16,0,0
9642,Priority,32,0,0
9642,Priority,48,0,0
9642,Priority,64,0,0
9636,NOCLASS,4,0,0
9636,NOCLASS,8,0,0
9636,1CA5DFlt,1,0,0
9636,1CA5DFlt,3,0,0
9636,1CA5DFlt,4,0,0
9636,1CA5DFlt,5,0,0
9636,1ClFlat,1,0,0
9636,1ClFlat,2,0,0
9636,1ClFlat,3,0,0
9636,1ClFlat,4,0,0
9636,1ClFlat,5,0,0
9636,1ClFlat,6,0,0
9636,1ClFlat,7,0,0
9636,1ClFlat,11,0,0
9636,1CSPiece,2,0,0
9636,Int1stFl,1,0,0
9636,OtherCls,1120,0,0
9636,PkgSRetG,32,0,0
9636,PkgSRetG,64,0,0
9652,NOCLASS,4,0,0
9652,NOCLASS,12,0,0
9652,NOCLASS,16,0,0
9652,1CA5DFlt,1,0,0
9652,1CA5DFlt,2,0,0
9652,1CA5DFlt,3,0,0
9652,1CA5DFlt,4,0,0
9652,1CA5DFlt,5,0,0
9652,1CA5DFlt,6,0,0
9652,1CA5DFlt,7,0,0
9652,1CA5DFlt,9,0,0
9652,1ClFlat,1,0,0
9652,1ClFlat,2,4,7.6
9652,1ClFlat,3,0,0
9652,1ClFlat,4,0,0
9652,1ClFlat,5,0,0
9652,1ClFlat,6,0,0
9652,1ClFlat,7,1,3.28
9652,1ClFlat,8,0,0
9652,1ClFlat,9,0,0
9652,1ClFlat,10,0,0
9652,1ClFlat,11,0,0
9652,1ClFlat,12,0,0
9652,1ClFlat,13,0,0
9652,1CNAPres,1,0,0
9652,1CSPiece,1,0,0
9652,1CSPiece,2,0,0
9652,1CSPiece,3,0,0
9652,PkgSRetG,32,0,0
9652,PkgSRetG,48,0,0
9652,Priority,16,0,0
9652,Priority,32,0,0
9652,Priority,1120,0,0
3750,1CA5DFlt,1,0,0
3750,1CA5DFlt,2,0,0
3750,1CA5DFlt,3,10,15.1
3750,1CA5DFlt,4,3,5.34
3750,1CA5DFlt,5,1,2.06
3750,1CA5DFlt,6,4,9.36
3750,1CA5DFlt,7,0,0
3750,1CA5DFlt,8,0,0
3750,1CA5DFlt,9,0,0
3750,1ClFlat,2,0,0
3750,1ClFlat,3,0,0
3750,1ClFlat,4,0,0
3750,1ClFlat,5,0,0
3750,1ClFlat,6,0,0
3750,1ClFlat,8,0,0
9689,NOCLASS,0,0,0
9689,1CNAPres,1,0,0
9689,1CSPiece,1,0,0
9689,1CSPiece,2,0,0
0597,NOCLASS,0,30,20.16
0597,1CMAADCL,0,0,0
0597,1CMAADCL,1,0,0
0597,1CNAPres,1,0,0
0597,1CSPiece,1,0,0
0597,1CSPiece,2,1,1.03
0597,OtherCls,1120,0,0
0623,NOCLASS,0,3113,2091.936
0623,1CMAADCL,0,0,0
0623,1CMAADCL,1,0,0
0623,1CMAADCL,2,0,0
0623,1CSPiece,1,0,0
0605,1ClFlat,1,0,0
0605,1CNAPres,1,0,0
0605,1CSPiece,1,0,0
0605,OtherCls,1120,0,0
0622,NOCLASS,0,0,0
0622,1CA5DFlt,3,0,0
0622,1CA5DFlt,4,0,0
0622,1CA5DFlt,5,0,0
0622,1CA5DFlt,6,0,0
0622,1ClFlat,3,0,0
0622,1ClFlat,4,0,0
0622,1ClFlat,5,0,0
0622,1ClFlat,6,0,0
0622,Int1stFl,3,0,0
0622,Int1stFl,4,0,0
0622,Int1stFl,5,0,0
0622,Int1stFl,6,0,0
0622,Int1stLt,1,0,0
5602,1CMAADCL,1,0,0
5602,1CSPiece,1,0,0
5604,1CMAADCL,1,0,0
5604,1CMAADCL,2,10,6.72
5604,1CMAADCL,3,0,0
5604,1CSPiece,1,0,0
5604,1CSPiece,2,0,0
5604,1CSPiece,3,0,0
5018,NOCLASS,0,0,0
5018,1CA5DFlt,1,0,0
5018,1CA5DFlt,2,0,0
5018,1CA5DFlt,3,0,0
5018,1CA5DFlt,4,0,0
5018,1CA5DFlt,5,0,0
5018,1CA5DFlt,6,0,0
5018,1CA5DFlt,7,0,0
5018,1CA5DFlt,8,0,0
5018,1CA5DFlt,9,0,0
5018,1CA5DFlt,10,0,0
5018,1CA5DFlt,11,0,0
5018,1ClFlat,4,0,0
5018,1ClFlat,5,0,0
5018,1ClFlat,6,0,0
5018,1ClFlat,7,0,0
5018,1ClFlat,8,0,0
5018,1ClFlat,9,0,0
5018,1ClFlat,10,0,0
5018,1ClFlat,11,0,0
5018,1ClFlat,12,0,0
5018,OtherCls,1120,0,0
5019,NOCLASS,0,40,0
5019,NOCLASS,16,1,9.2
5019,1CA5DFlt,1,7,6.79
5019,1CA5DFlt,2,61,75.64
5019,1CA5DFlt,3,15,22.65
5019,1CA5DFlt,4,14,24.92
5019,1CA5DFlt,5,7,14.42
5019,1CA5DFlt,6,8,18.72
5019,1CA5DFlt,7,1,2.62
5019,1CA5DFlt,8,1,2.9
5019,1CA5DFlt,9,0,0
5019,1CA5DFlt,10,0,0
5019,1CA5DFlt,12,0,0
5019,1ClFlat,1,0,0
5019,1ClFlat,2,0,0
5019,1ClFlat,3,0,0
5019,1ClFlat,4,0,0
5019,1ClFlat,5,0,0
5019,1ClFlat,6,0,0
5019,1ClFlat,7,0,0
5019,1ClFlat,8,0,0
5019,1ClFlat,9,0,0
5019,1ClFlat,10,0,0
5019,1ClFlat,11,0,0
5019,1ClFlat,12,0,0
5019,1ClFlat,13,0,0
5019,1CSPiece,1,0,0
5019,1CSPiece,2,0,0
5019,1CSPiece,3,0,0
5019,1CSPiece,3,0,0
5019,OtherCls,1120,1,0.28
5020,NOCLASS,0,0,0
5020,NOCLASS,16,0,0
5020,1CA5DFlt,1,0,0
5020,1CA5DFlt,2,0,0
5020,1CA5DFlt,3,0,0
5020,1CA5DFlt,4,0,0
5020,1CA5DFlt,5,0,0
5020,1CA5DFlt,6,0,0
